TimeSlot;CPX_MT;MT_CP;CP_CPD;CPD_BSW;BSW_NS;NS_SUP;SUP_SH;SH_GHC;GHC_ZXZ;ZXZ_LSP;LSP_XEQ;XEQ_LSP;LSP_ZXZ;ZXZ_GHC;GHC_SH;SH_SUP;SUP_NS;NS_BSW;BSW_CPD;CPD_CP;CP_MT;MT_CPX
02:00-02:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:30-03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:00-03:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:30-04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:00-04:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:30-05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:00-05:30;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:30-06:00;47;82;385;469;371;13;23;69;69;86;90;19;14;28;14;29;18;15;11;0;0;0
06:00-06:30;70;134;1131;1195;1511;2069;2064;3124;2762;1919;1724;156;122;156;112;111;90;45;39;34;4;3
06:30-07:00;212;373;2016;2420;2117;3142;3744;6396;6964;4204;4014;495;396;612;487;397;258;275;264;158;21;17
07:00-07:30;362;586;2850;3316;4435;5292;6951;13207;9900;9019;8184;1039;950;1036;820;837;892;582;564;416;59;45
07:30-08:00;425;849;3012;4458;4467;5794;8027;14130;16158;12447;12999;1717;1374;1912;1780;1572;1288;958;744;599;124;78
08:00-08:30;316;672;3284;3539;4940;6661;10301;12271;12657;13642;11196;2404;1224;1990;2307;1785;1581;1109;1198;744;113;107
08:30-09:00;200;399;2071;3120;3538;5075;7377;11969;12216;11710;10721;1852;1151;1408;1435;1215;1186;746;760;588;97;61
09:00-09:30;113;230;1468;1875;2107;2883;4272;7856;9414;11159;10855;1118;949;1247;1229;1053;933;672;621;383;87;66
09:30-10:00;56;104;707;951;1080;1821;2241;5193;4505;5789;6721;922;649;874;1017;670;709;573;499;390;60;56
10:00-10:30;94;153;721;652;752;946;1483;2490;3297;2525;2943;868;688;938;680;812;727;463;522;390;79;24
10:30-11:00;67;108;354;775;846;1002;1188;1866;1900;1792;1840;749;714;865;1119;685;609;505;435;317;63;47
11:00-11:30;94;125;481;629;706;850;1001;1543;1555;1359;1400;698;660;859;542;633;561;482;426;311;44;34
11:30-12:00;73;112;468;606;667;781;1010;1611;1633;1296;1321;793;689;850;869;685;605;513;468;348;84;64
12:00-12:30;39;86;490;656;771;921;1109;1786;1228;1518;1563;789;692;873;891;691;622;524;456;347;56;32
12:30-13:00;61;89;407;525;571;699;959;1546;1623;1452;1439;784;803;977;973;743;677;512;468;324;81;45
13:00-13:30;81;115;398;546;603;489;820;1254;1346;1179;1175;883;772;907;886;674;592;526;489;368;46;39
13:30-14:00;61;99;494;501;532;849;743;1111;1183;1012;1059;882;837;940;937;688;601;516;495;374;40;38
14:00-14:30;63;86;254;485;535;613;734;1031;1049;867;881;753;728;888;839;661;577;499;466;361;95;52
14:30-15:00;56;74;377;493;518;593;690;961;992;811;841;970;838;998;1290;786;682;535;490;380;78;56
15:00-15:30;68;95;429;419;475;553;600;842;1181;794;824;1018;982;1213;1207;786;680;591;528;411;49;47
15:30-16:00;87;128;323;561;628;573;875;926;932;689;697;1201;1096;1375;902;877;733;603;569;442;70;38
16:00-16:30;108;139;482;620;662;745;827;1013;1017;889;953;1598;1683;1600;2038;1067;917;695;645;489;88;55
16:30-17:00;117;155;537;639;611;763;865;1056;1064;1030;1106;1926;1893;2455;1985;1700;1121;1197;876;658;120;77
17:00-17:30;71;93;478;711;781;1251;1055;1432;1456;1126;1190;2823;2756;3173;3030;1826;1549;1210;1214;744;156;88
17:30-18:00;101;119;597;800;1008;1287;1415;1686;1699;1125;1530;5057;4947;5308;4978;3071;2860;1864;1544;1249;209;125
18:00-18:30;67;87;515;713;775;1200;1375;1888;1768;1382;1577;9611;8813;8736;8193;4610;3624;2571;2322;1396;402;178
18:30-19:00;42;77;365;500;518;778;1134;1328;1365;960;1371;9902;10484;10749;10444;5632;4266;3082;2552;2065;380;203
19:00-19:30;43;67;318;351;375;549;688;713;771;607;831;10093;11921;11835;10570;6419;4234;3162;3125;2134;441;181
19:30-20:00;28;38;174;314;321;423;498;556;573;445;566;8601;8918;9571;10819;5133;3746;3123;2379;1817;404;192
20:00-20:30;15;19;228;255;271;365;371;564;528;408;526;5880;6326;6565;6843;3820;2857;2255;2082;1593;318;148
20:30-21:00;16;23;196;283;282;357;388;437;421;352;434;5163;5176;5047;5697;2828;1855;1318;1340;1072;217;78
21:00-21:30;21;33;175;240;230;289;304;398;426;271;348;4540;4813;4880;3921;2353;1713;1321;1121;861;187;106
21:30-22:00;8;9;101;155;163;245;255;263;337;228;274;3428;3666;4041;4191;2052;1486;1082;907;666;177;58
22:00-22:30;3;5;69;116;82;112;146;148;149;161;196;1919;2526;2580;3260;1336;1199;1113;810;795;148;80
22:30-23:00;2;7;39;46;69;72;106;83;86;129;93;1684;1298;2366;1694;1137;809;366;442;352;103;52
23:00-23:30;5;5;8;12;25;30;29;44;40;27;45;752;1030;949;1562;661;488;619;428;322;72;48
23:30-00:00;0;0;10;14;15;14;15;12;10;0;0;105;100;355;348;303;221;142;202;168;32;13
00:00-00:30;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;35;29;26;5;2
00:30-01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:00-01:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:30-02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
